"5158669322;13,2;10;Krea.ai (1 мес€ц);31-5-2024;"
"5158669322;13,18;10;Krea.ai (1 мес€ц);16-6-2024;"
"5158669322;13,94;10;Krea.ai (1 мес€ц);31-7-2024;"
"5158669322;13,48;10;Krea.ai (1 мес€ц);21-8-2024;"
"5158669322;13,37;10,28;Krea AI;12-1-2025;"
"5158669322;12,89;10,29;Krea AI;26-11-2024;"
"5158669322;13,1;10;Krea AI;11-10-2024;"
"5158669322;6,6;5;Patreon;31-5-2024;"
"5158669322;7,77;5;Patreon;1-7-2024;"
"1393211647;70;60;Patreon;31-5-2024;"
"1393211647;71,12;60;Patreon;5-7-2024;"
"1393211647;20,19;15;Patreon;29-12-2024;"
"5818880099;8;6;Patreon;31-5-2024;"
"5818880099;8,23;6;Patreon;9-7-2024;"
"5809839018;13,3;10;Patreon;31-5-2024;"
"5809839018;35,4;30;DeviantArt;4-9-2024;"
"5809839018;20,16;15;јренда карты;11-10-2024;"
"6223566988;12,5;10;OnlyFans;1-6-2024;"
"6223566988;15,95;12;OnlyFans;12-6-2024;"
"6223566988;7,71;5;Patreon;30-6-2024;"
"6223566988;6,56;5;Patreon;5-7-2024;"
"6223566988;13,2;10;Patreon;5-8-2024;"
"6223566988;9,17;7,2;OnlyFans;13-9-2024;"
"6223566988;6,54;5,12;Patreon;2-1-2025;"
"6223566988;12,8;10,5;OnlyFans;27-11-2024;"
"6223566988;6,85;5;јренда карты;1-11-2024;"
"6223566988;10,9;8,2;јренда карты;31-10-2024;"
"553918916;6,6;5;Patreon;1-6-2024;"
"553918916;10,65;8;Patreon;2-6-2024;"
"419425112;141,95;120;аренда карты;1-6-2024;"
"419425112;11,13;8,25;Patreon;25-7-2024;"
"419425112;27,85;20;аренда карты;29-7-2024;"
"419425112;6,98;0;Patreon;29-7-2024;"
"419425112;23,39;16,7;јренда карты;31-7-2024;"
"419425112;37,76;28,95;Patreon;29-12-2024;"
"419425112;20,3;15,84;јренда карты;25-12-2024;"
"1875040858;41,2;33,5;Patreon;1-6-2024;"
"1875040858;6,54;5,13;Patreon;18-12-2024;"
"6676367633;5;4;Patreon;1-6-2024;"
"6676367633;8,55;0;¬озврат средств;13-7-2024;"
"6676367633;5,45;4;аренда карты;13-7-2024;"
"676842631;7,39;5,5;Patreon;2-6-2024;"
"1741233371;6,65;5;ChatGPT API;2-6-2024;"
"5512678117;6,4;4,4;Chess ѕлатина (1 мес€ц);2-6-2024;"
"753533674;26,77;20;Figma Professional (1 ћес€ц) ;2-6-2024;"
"168411321;45,57;35;Patreon;2-6-2024;"
"247044430;65;55,7;Patreon;2-6-2024;"
"247044430;94,84;73,11;Patreon;4-6-2024;"
"671075265;165;144;Figma professional (1 год);2-6-2024;"
"1782589299;16,92;13;Patreon;2-6-2024;"
"1782589299;36,62;30;аренда карты;22-6-2024;"
"1782589299;5,29;2,35;аренда карты;22-6-2024;"
"1645559045;13,31;10;Krea.ai (1 мес€ц);3-6-2024;"
"684985666;6,66;5;Patreon;3-6-2024;"
"684985666;10,54;7,77;Patreon;9-8-2024;"
"684985666;21,74;15,45;Patreon;11-9-2024;"
"5059542128;112,9;96;Krea.ai (1 мес€ц);3-6-2024;"
"426327028;40,19;9,6;Youtube Premium »ндивидуальна€ (1 √од);3-6-2024;"
"238565825;16,13;12;Patreon;3-6-2024;"
"238565825;19,81;12;Google Colab;27-6-2024;"
"238565825;17,54;10;аренда карты;22-7-2024;"
"238565825;16,61;12;Google Colab;28-7-2024;"
"238565825;15,87;12;Google Colab;29-8-2024;"
"238565825;12,4;9,7;Patreon;12-10-2024;"
"6100652597;5,4;4;Patreon;3-6-2024;"
"6100652597;13,98;11;Patreon;25-7-2024;"
"1266484602;13,5;10;Krea.ai (1 мес€ц);3-6-2024;"
"1266484602;13,89;10;Krea.ai (1 мес€ц);24-7-2024;"
"1266484602;13,58;10;Krea.ai (1 мес€ц);19-8-2024;"
"1266484602;13,2;10,41;Krea AI;20-1-2025;"
"1266484602;12,87;10;јренда карты;10-11-2024;"
"5236388396;113;96;Krea.ai (1 мес€ц);4-6-2024;"
"1007140019;8,13;6;ChatGPT API;4-6-2024;"
"1007140019;10,81;8;ChatGPT API;10-6-2024;"
"1007140019;8,6;6;ChatGPT API;13-6-2024;"
"1007140019;13,5;10;ChatGPT API;15-6-2024;"
"1007140019;8,3;6;ChatGPT API;25-6-2024;"
"1007140019;8,46;6;ChatGPT API;26-6-2024;"
"1007140019;8,57;6;ChatGPT API;29-6-2024;"
"1007140019;8,61;6;ChatGPT API;30-6-2024;"
"1007140019;8,43;6;ChatGPT API;4-7-2024;"
"1007140019;8,38;6;ChatGPT API;5-7-2024;"
"1007140019;8,48;6;ChatGPT API;9-7-2024;"
"1007140019;8,53;6;ChatGPT API;9-7-2024;"
"1007140019;19,94;15;ChatGPT API;12-7-2024;"
"1007140019;19,94;15;ChatGPT API;12-7-2024;"
"1007140019;8,17;6;ChatGPT API;15-7-2024;"
"1007140019;6,86;5;ChatGPT API;15-7-2024;"
"1007140019;8,17;6;ChatGPT API;16-7-2024;"
"1007140019;9,58;7;ChatGPT API;22-7-2024;"
"1007140019;8,23;6;ChatGPT API;25-7-2024;"
"1007140019;19,48;14;ChatGPT API;29-7-2024;"
"1007140019;13,9;10;ChatGPT API;31-7-2024;"
"1007140019;12,51;9;ChatGPT API;2-8-2024;"
"1007140019;9,44;7;ChatGPT API;5-8-2024;"
"1007140019;11;8;ChatGPT API;6-8-2024;"
"1007140019;10,97;8;ChatGPT API;9-8-2024;"
"1007140019;17,29;13;ChatGPT API;14-8-2024;"
"1007140019;17,78;14;ChatGPT API;18-8-2024;"
"1007140019;6,82;5;ChatGPT API;19-8-2024;"
"1007140019;12,1;9;ChatGPT API;21-8-2024;"
"1007140019;6,95;5;ChatGPT API;23-8-2024;"
"1007140019;13,36;10;ChatGPT API;23-8-2024;"
"1007140019;6,7;5;ChatGPT API;25-8-2024;"
"1007140019;6,7;5;ChatGPT API;27-8-2024;"
"1007140019;9,23;7;ChatGPT API;29-8-2024;"
"1007140019;6,58;5;ChatGPT API;30-8-2024;"
"1007140019;8,07;5;ChatGPT API;4-9-2024;"
"1007140019;8,01;6;ChatGPT API;7-9-2024;"
"1007140019;10,75;8;ChatGPT API;9-9-2024;"
"1007140019;19,86;15;ChatGPT API;11-9-2024;"
"1007140019;13,32;10;ChatGPT API;13-9-2024;"
"1007140019;10,53;8;ChatGPT API;14-9-2024;"
"1007140019;6,64;5;ChatGPT API;16-9-2024;"
"1007140019;13,39;10;ChatGPT API;17-9-2024;"
"1007140019;8,03;6;ChatGPT API;18-9-2024;"
"1007140019;7,98;6;ChatGPT API;19-9-2024;"
"1007140019;7,94;6;ChatGPT API;19-9-2024;"
"1007140019;8,03;6;ChatGPT API;21-9-2024;"
"1007140019;7,94;6;ChatGPT API;22-9-2024;"
"1007140019;8;6;јренда карты;22-9-2024;"
"1007140019;9,35;7;ChatGPT API;23-9-2024;"
"1007140019;11,15;8;ChatGPT API;24-9-2024;"
"1007140019;6,57;5;ChatGPT API;30-9-2024;"
"1007140019;19,6;15;ChatGPT API;1-10-2024;"
"1007140019;10,52;8;ChatGPT API;3-10-2024;"
"1007140019;7,81;6;ChatGPT API;3-10-2024;"
"1007140019;5,15;4;ChatGPT API;3-10-2024;"
"1007140019;10,26;8;ChatGPT API;4-10-2024;"
"1007140019;8,49;6,2;ChatGPT API;29-1-2025;"
"1007140019;8,18;6,19;ChatGPT API;28-1-2025;"
"1007140019;10,14;7,23;ChatGPT API;28-1-2025;"
"1007140019;6,81;5;ChatGPT API;26-1-2025;"
"1007140019;9,21;7;ChatGPT API;21-1-2025;"
"1007140019;7,89;6,24;ChatGPT API;19-1-2025;"
"1007140019;8,18;6;ChatGPT API;19-1-2025;"
"1007140019;8,41;6,28;ChatGPT API;15-1-2025;"
"1007140019;8,16;6;ChatGPT API;14-1-2025;"
"1007140019;9,67;7;ChatGPT API;11-1-2025;"
"1007140019;6,51;5;ChatGPT API;8-1-2025;"
"1007140019;8;6,21;ChatGPT API;5-1-2025;"
"1007140019;8,07;6;ChatGPT API;3-1-2025;"
"1007140019;6,61;5;ChatGPT API;30-12-2024;"
"1007140019;13,39;10,31;ChatGPT API;28-12-2024;"
"1007140019;6,99;5,12;јренда карты;25-12-2024;"
"1007140019;8,2;6;ChatGPT API;23-12-2024;"
"1007140019;6,65;5;ChatGPT API;20-12-2024;"
"1007140019;17,59;13,22;Google Play;19-12-2024;"
"1007140019;6,54;5,12;ChatGPT API;18-12-2024;"
"1007140019;6,54;5;ChatGPT API;18-12-2024;"
"1007140019;6,62;5,18;ChatGPT API;16-12-2024;"
"1007140019;9,2;7,2;ChatGPT API;13-12-2024;"
"1007140019;7;5;ChatGPT API;8-12-2024;"
"1007140019;6,75;5,16;ChatGPT API;6-12-2024;"
"1007140019;7,7;6,15;ChatGPT API;4-12-2024;"
"1007140019;7,85;6;ChatGPT личный;2-12-2024;"
"1007140019;7,93;6,2;ChatGPT API;1-12-2024;"
"1007140019;7,9;6;ChatGPT API;1-12-2024;"
"1007140019;12,5;10;ChatGPT API;29-11-2024;"
"1007140019;6,66;5,25;ChatGPT API;26-11-2024;"
"1007140019;7,71;6;ChatGPT API;25-11-2024;"
"1007140019;7,71;6;ChatGPT API;25-11-2024;"
"1007140019;7,51;6;ChatGPT API;23-11-2024;"
"1007140019;7,61;6;ChatGPT API;20-11-2024;"
"1007140019;7,7;6;ChatGPT API;19-11-2024;"
"1007140019;7,92;6;ChatGPT API;18-11-2024;"
"1007140019;7,72;6;ChatGPT API;16-11-2024;"
"1007140019;10,19;8;ChatGPT API;14-11-2024;"
"1007140019;7,72;6;јренда карты;10-11-2024;"
"1007140019;7,87;6;јренда карты;10-11-2024;"
"1007140019;8;6;јренда карты;8-11-2024;"
"1007140019;15,75;12;јренда карты;7-11-2024;"
"1007140019;7,8;6;јренда карты;7-11-2024;"
"1007140019;6,9;6;јренда карты;5-11-2024;"
"1007140019;6,5;5;јренда карты;2-11-2024;"
"1007140019;6,3;5;ChatGPT API;27-10-2024;"
"1007140019;6,3;5;јренда карты;26-10-2024;"
"1007140019;10,2;8;јренда карты;25-10-2024;"
"1007140019;7,98;6;јренда карты;24-10-2024;"
"1007140019;7,99;6;ChatGPT API;23-10-2024;"
"1007140019;8,03;6;јренда карты;21-10-2024;"
"1007140019;6,73;5;ChatGPT API;20-10-2024;"
"1007140019;14,2;11;јренда карты;17-10-2024;"
"1007140019;8,07;6;јренда карты;17-10-2024;"
"1007140019;9,1;7;јренда карты;16-10-2024;"
"1007140019;9,23;7;ChatGPT API;16-10-2024;"
"1007140019;17,34;13;јренда карты;15-10-2024;"
"1007140019;20,31;15;ChatGPT API;14-10-2024;"
"1007140019;8,11;6;јренда карты;12-10-2024;"
"1007140019;7,8;6;јренда карты;12-10-2024;"
"1007140019;7,9;6;јренда карты;11-10-2024;"
"1007140019;6,5;5;јренда карты;10-10-2024;"
"1007140019;12,82;10;ChatGPT API;8-10-2024;"
"1007140019;15,36;12;јренда карты;8-10-2024;"
"801750995;7;5;ChatGPT API;4-6-2024;"
"558303872;43;35;аренда карты;4-6-2024;"
"558303872;41;35;јренда карты;22-10-2024;"
"1856761218;5,5;0;ChatGPT (Cкладчина) ;4-6-2024;"
"1856761218;5;0;ChatGPT (Cкладчина) ;30-8-2024;"
"1856761218;5;0;јренда карты;10-10-2024;"
";6,7;5;Patreon;4-6-2024;"
"1356064127;6,7;5;Patreon;9-6-2024;"
"1356064127;5,44;4;Patreon;13-10-2024;"
"705367829;6,76;5;Spotify Ћичный (1 мес€ц);5-6-2024;"
"705367829;5,6;4;Patreon;9-6-2024;"
"705367829;6,94;5;Spotify Ћичный (1 мес€ц);1-8-2024;"
"705367829;6,76;5;Spotify Ћичный (1 мес€ц);1-9-2024;"
"5468358292;6,76;5;Patreon;5-6-2024;"
"5468358292;13,4;10;Patreon;9-6-2024;"
"5468358292;13,88;10,56;јренда карты;26-1-2025;"
"5468358292;13,88;10,56;јренда карты;24-12-2024;"
"5468358292;12,85;10,56;Patreon;24-11-2024;"
"472725008;7,2;5;Patreon;5-6-2024;"
"472725008;5,3;2,2;Patreon;9-6-2024;"
"1668297533;6,51;4;Patreon;5-6-2024;"
"935209052;11,8;7,7;јренда карты;5-6-2024;"
"375206420;21,06;15;Patreon;6-6-2024;"
"375206420;19,84;15;Patreon;16-6-2024;"
"375206420;7;5,04;Fanbox;16-7-2024;"
"375206420;20,58;15;Patreon;19-7-2024;"
"1351856755;27,17;20;аренда карты;6-6-2024;"
"6859643720;13,02;8,72;Twitter;6-6-2024;"
"1006440403;6,78;4;Patreon;6-6-2024;"
"431767408;13,59;10;Midjourney Basic Plan (1 мес€ц);6-6-2024;"
"5111686456;16,3;12;Patreon;6-6-2024;"
"5111686456;27,05;20;Patreon;5-8-2024;"
"842161570;7,5;5,5;Patreon;6-6-2024;"
"6194341296;5;3;Patreon;6-6-2024;"
"6194341296;9,61;7;Patreon;1-8-2024;"
";21;15,5;Patreon;6-6-2024;"
"5871399618;18,75;15;Tradingview (1 мес€ц);7-6-2024;"
"5871399618;20,39;15; Tradingview Essential (1 мес€ц);7-7-2024;"
"785742608;6,73;1,6;Spotify Ћичный (1 мес€ц);7-6-2024;"
"785742608;6,81;1,6;Spotify семейный (—кладчина);10-7-2024;"
"785742608;6,65;1,6;Spotify семейный (—кладчина);10-9-2024;"
"785742608;6,5;1,6;Spotify личный;11-1-2025;"
"785742608;6,25;1,6;Spotify личный;20-11-2024;"
"785742608;6,74;1,6;Spotify личный;14-10-2024;"
"5039292972;13,4;10;Patreon;7-6-2024;"
"5039292972;13,48;10;Patreon;7-7-2024;"
"5039292972;13,81;10;Floatplane;7-8-2024;"
"5039292972;13,24;10;Floatplane;8-9-2024;"
"5039292972;13,18;10,38;floatplane;19-1-2025;"
"5039292972;13,42;10,36;floatplane;15-12-2024;"
"5039292972;12,5;10;јренда карты;12-10-2024;"
"6044710408;20;15;Patreon;7-6-2024;"
"1406907166;11;8;Chess јлмаз (1 мес€ц);7-6-2024;"
"887833028;5,4;3;Patreon;7-6-2024;"
"67566311;34,5;30;Tradingview Plus (1 мес€ц);8-6-2024;"
"67566311;6,7;1,6;Spotify Ћичный (1 мес€ц);9-6-2024;"
"67566311;6,79;1,6;Spotify Ћичный (1 мес€ц);10-7-2024;"
"67566311;34,5;29,95;Tradingview (1 мес€ц);18-7-2024;"
"67566311;34,5;30,69;TradingView;13-1-2025;"
"67566311;34,5;30;TradingView;17-11-2024;"
"67566311;34,5;30;TradingView;14-10-2024;"
"1084849940;21,5;17;Stripe;8-6-2024;"
"1084849940;8,14;6,05;Patreon;9-6-2024;"
"1084849940;5,21;4;Patreon;15-6-2024;"
"1084849940;8,17;6,05;Patreon;18-7-2024;"
"1084849940;8,7;6,6;Patreon;6-9-2024;"
"1084849940;5,2;4;Patreon;2-10-2024;"
"1084849940;5,01;3,14;Patreon;30-12-2024;"
"946441278;5,4;2;Patreon;8-6-2024;"
"946441278;5,42;3,5;Patreon;9-6-2024;"
"946441278;3,75;2,58;Patreon;11-6-2024;"
"946441278;2,89;2;Patreon;3-7-2024;"
"2118353748;13,6;10;VidIQ PRO (1 ћес€ц);8-6-2024;"
"2118353748;5,37;3,9;Patreon;9-6-2024;"
"2118353748;25,26;19;VidIQ PRO (1 ћес€ц);22-8-2024;"
"2118353748;25,28;19;VidIQ BOOST 1  јЌјЋ (1 ћес€ц);24-9-2024;"
"2118353748;6,5;5;Patreon;2-10-2024;"
"6108238432;5,37;0;Patreon;9-6-2024;"
"6108238432;16,46;12;Patreon;19-6-2024;"
"1277536201;8;6,6;Patreon;9-6-2024;"
"1277536201;8,22;5,5;Patreon;9-7-2024;"
"1277536201;8,28;5,8;Patreon;11-8-2024;"
"187550100;9,67;7,5;Patreon;10-6-2024;"
"225560594;7,53;5,5;Patreon;10-6-2024;"
"1228834551;6,98;4;Patreon;10-6-2024;"
"407663806;5,5;0;ChatGPT (Cкладчина) ;10-6-2024;"
"407663806;5;0;ChatGPT (Cкладчина) ;4-7-2024;"
"407663806;5,37;0;ChatGPT (Cкладчина) ;5-8-2024;"
"407663806;5,39;0;ChatGPT (Cкладчина) ;5-9-2024;"
"407663806;5;0;јренда карты;10-10-2024;"
"66728431;5,3;0;аренда карты;10-6-2024;"
"1427071826;13,92;10,35;Patreon;10-6-2024;"
"223249793;4;3;Patreon;10-6-2024;"
"736113868;15;12;аренда карты;11-6-2024;"
"736113868;5,23;4;аренда карты;18-6-2024;"
"736113868;20;12;аренда карты;21-7-2024;"
"736113868;51;50;аренда карты;21-8-2024;"
"442414435;22,5;17,6;badoo;11-6-2024;"
"688950344;5,9;3,3;Patreon;11-6-2024;"
"688950344;5,49;3,33;Patreon;8-8-2024;"
"688950344;4,65;3,43;Patreon;30-12-2024;"
"688950344;5,85;4,4;јренда карты;12-11-2024;"
"688950344;5,09;4;Patreon;22-10-2024;"
"1044179058;11,6;8,8;Patreon;11-6-2024;"
"5617448499;5,3;3,6;Patreon;11-6-2024;"
"5617448499;7,89;6;Patreon;14-6-2024;"
"5617448499;6,94;5;Patreon;2-8-2024;"
"5617448499;8,09;6;Patreon;8-9-2024;"
"5617448499;6,61;5;Patreon;13-9-2024;"
"1155638759;6,65;1,6;Spotify Ћичный (1 мес€ц);12-6-2024;"
"1155638759;6,95;1,6;Spotify Ћичный (1 мес€ц);31-7-2024;"
"1155638759;6,65;1,6;Spotify Ћичный (1 мес€ц);6-9-2024;"
"1155638759;6,48;1,6;Spotify личный;11-1-2025;"
"1155638759;6,4;1,6;Spotify личный;14-11-2024;"
"1155638759;6,74;1,6;јренда карты;12-10-2024;"
"1899808978;6,91;3,2;Spotify ƒуо (1 мес€ц);12-6-2024;"
"1899808978;6,95;3,2;Spotify Ћичный (1 мес€ц);3-8-2024;"
"1899808978;5,34;3,2;Spotify семейный (—кладчина);18-9-2024;"
"1899808978;6,72;3,2;Spotify личный;13-1-2025;"
"1899808978;6,55;3,2;Spotify личный;28-11-2024;"
"1899808978;6,63;3,2;Spotify личный;25-10-2024;"
"1851029114;4,375;3,5;Patreon;11-3-2024;"
"1851029114;9,6;7,15;Patreon;12-6-2024;"
"729906782;48,4;40;Patreon;12-6-2024;"
"729906782;48,3;40;аренда карты;14-6-2024;"
"729906782;40;44,84;јренда карты;7-7-2024;"
"1452499730;19,38;15;Figma Professional (1 ћес€ц) ;13-6-2024;"
"6895283292;12;5;аренда карты;13-6-2024;"
"6895283292;3,75;3;аренда карты;13-9-2024;"
"6895283292;12,5;10;аренда карты;7-10-2024;"
"6895283292;57,2;51;Envato;23-11-2024;"
"6895283292;6,25;4,3;јренда карты;15-11-2024;"
"6895283292;25,13;20;јренда карты;12-11-2024;"
"6895283292;12,5;10;Kwork.ru;10-11-2024;"
"6895283292;5;2,86;јренда карты;14-10-2024;"
"6895283292;60;55,5;јренда карты;13-10-2024;"
";6,25;5;Patreon;13-6-2024;"
"733317104;5;0;ChatGPT (Cкладчина) ;13-6-2024;"
"733317104;5,45;0;ChatGPT личный;26-11-2024;"
"1660278061;5;0;ChatGPT (Cкладчина) ;13-6-2024;"
"1660278061;290,81;240;ChatGPT (1 год);25-6-2024;"
"1660278061;28,65;21;ChatGPT API;26-6-2024;"
"5220373450;16,143;10;Patreon;14-6-2024;"
"5220373450;85,6;72,75;Steam ƒругой тариф;31-8-2024;"
"320550288;11,4;7,3;badoo;14-6-2024;"
"5722518763;6,57;0;Patreon;14-6-2024;"
"5722518763;6,91;5;Patreon;1-8-2024;"
"1924843626;7,23;5,5;Netflix —тандартный (1 мес€ц);15-6-2024;"
"1004244673;19,11;14,5;Patreon;15-6-2024;"
"1004244673;19,9;15;Patreon;18-7-2024;"
"1004244673;19,9;15;Patreon;28-8-2024;"
"1004244673;21,23;15,53;јренда карты;30-1-2025;"
"1004244673;20,1;15;Patreon;14-10-2024;"
"7136866943;5,24;0;ChatGPT (Cкладчина) ;15-6-2024;"
"7136866943;5,49;0;ChatGPT (Cкладчина) ;15-7-2024;"
"7136866943;5,21;0;ChatGPT (Cкладчина) ;27-9-2024;"
"7136866943;5,18;0;ChatGPT личный;4-1-2025;"
"7296942629;8,9;6;Patreon;16-6-2024;"
"7296942629;6,87;5;Patreon;18-7-2024;"
"7296942629;6,84;5;Patreon;20-7-2024;"
"7296942629;6,92;5;Patreon;28-7-2024;"
"426025129;40,08;29,95;Tradingview (1 мес€ц);16-6-2024;"
"6101141688;7,37;5;Patreon;16-6-2024;"
"5369026598;5,2;3;Telegram Premium (1 мес€ц);15-6-2024;"
"2085122529;13,93;9,6;Patreon;17-6-2024;"
"2085122529;12,83;9,6;Patreon;22-9-2024;"
"6967102561;5,26;0,8;Youtube Premium »ндивидуальна€ (1 мес€ц);17-6-2024;"
"6967102561;7,39;1,6;YouTube Premium (2 мес€ца);11-8-2024;"
"781673237;46,69;35;аренда карты;17-6-2024;"
"288720857;12,65;6,5;аренда карты;17-6-2024;"
"624978747;10,55;6,5;Patreon;17-6-2024;"
"624978747;10,92;6,5;Patreon;18-7-2024;"
"624978747;10,58;6,5;Patreon;13-9-2024;"
"624978747;8,67;6,2;Patreon;3-1-2025;"
"624978747;10,11;6,5;јренда карты;30-10-2024;"
"1265194418;17,16;13;Patreon;18-6-2024;"
"1265194418;13,73;10;Patreon;27-6-2024;"
"1265194418;22,02;15;ѕодписка Gumroad;30-6-2024;"
"1265194418;13,7;10;Patreon;10-7-2024;"
"1265194418;0,1;0;¬озврат средств;22-7-2024;"
"1265194418;18,01;13;Patreon;7-8-2024;"
"1265194418;12,7;10;Patreon;16-10-2024;"
"6625802063;25;15; Tradingview Essential (1 мес€ц);18-6-2024;"
"6625802063;20,89;14,95; Tradingview Essential (1 мес€ц);27-7-2024;"
"5880227571;6,5;5;Patreon;18-6-2024;"
"5880227571;5,59;4;Altstore;27-7-2024;"
"441304035;5;0;ChatGPT (Cкладчина) ;18-6-2024;"
"441304035;5,49;0;ChatGPT (Cкладчина) ;18-7-2024;"
"441304035;5,42;0;ChatGPT (Cкладчина) ;19-8-2024;"
"1681509231;2,5;1,1;Patreon;18-6-2024;"
"1681509231;2,5;1,1;Patreon;18-6-2024;"
"6288867542;7;1,6;YouTube Premium (2 мес€ца);18-6-2024;"
"1536856740;2,5;1;Patreon;18-6-2024;"
"1536856740;2,5;1;Patreon;18-6-2024;"
"7042223277;5,26;4,41;badoo;18-6-2024;"
"1903383238;5,2;4;Patreon;18-6-2024;"
"1903383238;5,47;3,69;Patreon;12-7-2024;"
"1903383238;8,14;6,15;Patreon;12-7-2024;"
"1903383238;5,35;4,2;Patreon;18-9-2024;"
"1903383238;15;11;Patreon;24-9-2024;"
"344515401;20,09;14,95;Tradingview (1 мес€ц);19-6-2024;"
"1793838285;2,5;2;Patreon;19-6-2024;"
"1793838285;2,5;2,12;Patreon;20-7-2024;"
"849423331;10,97;8;Chess јлмаз (1 мес€ц);19-6-2024;"
"1841688357;27,58;20;Patreon;19-6-2024;"
"1707598450;6,8;5;Patreon;20-6-2024;"
"1707598450;5,43;3,2;Patreon;20-6-2024;"
"5248335257;12;7,7;Patreon;20-6-2024;"
"5182803678;5,45;2,8;Chess «олото (1 мес€ц);20-6-2024;"
"938598133;43,47;9,6;Youtube Premium »ндивидуальна€ (1 √од);20-6-2024;"
"1218346255;6,72;5;Patreon;20-6-2024;"
"1218346255;6,01;4,5;songsterr.com;26-7-2024;"
"1218346255;9;6,42;јренда карты;8-11-2024;"
"420794938;6,58;5;Patreon;21-6-2024;"
"1798884270;19,96;15; Tradingview Essential (1 мес€ц);21-6-2024;"
"1798884270;80,13;60;Tradingview Premium (1 мес€ц) ;1-7-2024;"
"1798884270;20,61;15; Tradingview Essential (1 мес€ц);9-8-2024;"
"1798884270;67,92;62,17;TradingView;22-12-2024;"
"1798884270;67,54;60;TradingView;18-11-2024;"
"827012790;10,69;8;аренда карты;21-6-2024;"
"827012790;5,32;0,8;аренда карты;21-6-2024;"
"827012790;9,18;10;Krea.ai (1 мес€ц);30-6-2024;"
"5487544321;42,26;34,67;Chess ѕлатина (1 год);22-6-2024;"
"6088546028;5;0;ChatGPT (Cкладчина) ;22-6-2024;"
"119872286;0;2,71;аренда карты;22-6-2024;"
"1033505151;9,46;7;Patreon;22-6-2024;"
"1033505151;9,49;7,2;Patreon;16-8-2024;"
"1033505151;10;7,01;Patreon;5-1-2025;"
"411410568;14,71;11;Patreon;22-6-2024;"
"5703333097;7,99;6;Patreon;22-6-2024;"
"7353959500;10,09;5,5;Patreon;23-6-2024;"
"1555266314;12,32;8,57;Patreon;23-6-2024;"
"1555266314;19,62;15,5;Itch.io;1-12-2024;"
"435007052;7,27;5;ChatGPT API;23-6-2024;"
"435007052;25,6;20;јренда карты;2-11-2024;"
"687699383;5,35;2,5;Patreon;23-6-2024;"
"5463263450;6,67;5;Spotify Ћичный (1 мес€ц);24-6-2024;"
"465082594;7,38;5;Patreon;24-6-2024;"
"1716930421;5;0;ChatGPT Plus складчина (1 мес€ц);24-6-2024;"
"1657228989;5,36;2;Patreon;24-6-2024;"
"1657228989;5,34;3;Patreon;24-6-2024;"
"5531491078;6,83;5;Patreon;25-6-2024;"
"410099384;20,51;15; Tradingview Essential (1 мес€ц);25-6-2024;"
"410099384;212,75;179,4;TradinView Plus (1 год со скидкой);18-7-2024;"
"5216913973;5,39;3,06;аренда карты;25-6-2024;"
"5216913973;21,56;15,5;Amazon;7-8-2024;"
"5216913973;26,88;20;ChatGPT Plus (1 мес€ц) ;22-8-2024;"
